Area_log,Room,Parking,Warehouse,Elevator,Address,Price_log
6.493753839851686,5,True,True,False,Lavasan,14.421646905170805
4.204692619390966,1,True,False,True,Pirouzi,11.029515085530264
4.394449154672439,2,True,True,True,Ostad Moein,11.179795018343691
3.8066624897703196,1,True,True,False,Pirouzi,10.286513781487747
5.198497031265826,3,True,True,True,East Ferdows Boulevard,12.650761671914688
5.10594547390058,3,True,True,True,East Ferdows Boulevard,12.700771936142122
5.365976015021851,3,True,True,True,East Ferdows Boulevard,13.087359839454404
4.61512051684126,2,True,True,True,Shahr-e-Ziba,11.638097402003213
4.330733340286331,2,True,True,False,Shahr-e-Ziba,11.050905878263567
5.707110264748875,3,True,True,True,Niavaran,14.430696737594902
4.844187086458591,3,True,True,True,Ostad Moein,11.51293546492023
4.454347296253507,2,True,True,True,Majidieh,11.330615868104754
4.330733340286331,2,True,True,False,Shahr-e-Ziba,11.050905878263567
4.060443010546419,1,False,True,True,Parastar,10.653353619802566
4.127134385045092,1,False,True,False,Shahr-e-Ziba,11.102462840051272
4.382026634673881,2,True,True,True,Jeyhoon,11.011516531346691
4.23410650459726,1,True,True,True,Pirouzi,11.310413486497572
4.663439094112067,2,True,True,True,Pardis,10.414343075855122
4.663439094112067,2,True,True,True,Saadat Abad,12.455537414245025
5.081404364984463,2,True,True,True,Pardis,11.071848671326888
4.61512051684126,2,True,True,True,Pardis,9.87822102528824
4.836281906951478,3,True,True,True,Saadat Abad,12.940044228607475
4.553876891600541,2,True,False,True,Pardis,10.404293143019792
4.394449154672439,2,False,True,False,Northern Janatabad,11.202784127483124
4.330733340286331,2,True,False,True,Parastar,11.24723538610811
4.605170185988092,3,True,True,True,North Program Organization,11.847021093981246
4.51085950651685,2,True,True,True,Shahr-e-Ziba,11.825063512259778
4.867534450455582,3,True,True,True,Shahr-e-Ziba,11.918397239722838
5.5053315359323625,3,True,True,True,Aqdasieh,14.01162626154776
4.634728988229636,2,True,True,False,Parastar,11.122363796832094
4.955827057601261,3,True,True,True,Pakdasht,10.6172784281642
4.574710978503383,2,True,True,True,Shahr-e-Ziba,11.759793355371237
5.049856007249537,3,True,True,True,Heravi,12.566078879555455
5.707110264748875,3,True,True,True,Farmanieh,14.430696737594902
4.477336814478207,2,True,True,True,Gheitarieh,12.249136924251182
4.477336814478207,2,True,True,True,Gheitarieh,12.249136924251182
4.663439094112067,2,True,True,True,Gheitarieh,12.23886732318009
4.127134385045092,1,True,True,True,Shahran,11.029515085530264
4.48863636973214,2,True,True,True,East Ferdows Boulevard,11.722654077000726
4.624972813284271,2,True,True,True,West Ferdows Boulevard,11.722654077000726
5.081404364984463,2,True,True,True,Pardis,11.071848671326888
4.875197323201151,2,True,True,True,Southern Chitgar,11.592977372601446
5.017279836814924,3,True,True,True,Karimkhan,12.468440756144114
4.976733742420574,2,True,True,True,Railway,12.301387370778713
4.5217885770490405,2,True,True,True,Southern Janatabad,11.918397239722838
4.23410650459726,2,True,True,True,West Ferdows Boulevard,11.202784127483124
4.897839799950911,3,True,True,True,Rudhen,11.229691219587291
4.276666119016055,2,True,True,True,Si Metri Ji,10.904750299981979
4.174387269895637,1,True,True,True,Pardis,10.028694959216363
4.890349128221754,2,True,True,True,Rudhen,11.222586532857163
4.564348191467836,2,True,True,True,Abazar,12.137085149028778
4.564348191467836,2,True,True,True,Abazar,11.918397239722838
4.634728988229636,2,True,True,True,Abazar,12.062977551872969
4.795790545596741,2,True,True,True,Abazar,12.246899424038986
4.770684624465665,3,True,True,True,East Ferdows Boulevard,11.940375979776043
4.02535169073515,1,True,True,True,Karoon,10.865407840066977
4.110873864173311,1,True,True,True,Northern Chitgar,9.19363460445584
4.454347296253507,2,True,True,True,Jeyhoon,11.056182799192795
4.394449154672439,2,False,True,True,Jeyhoon,10.973946049805868
4.007333185232471,1,True,True,True,Jeyhoon,10.819798284210286
4.060443010546419,1,True,True,True,Feiz Garden,11.045600963654106
4.624972813284271,2,True,False,True,Pirouzi,11.555355733524209
4.189654742026425,2,True,True,False,Feiz Garden,11.087272904530227
4.5217885770490405,2,True,True,True,Punak,11.586804632378712
4.663439094112067,2,True,True,True,Pardis,10.043292972227004
4.465908118654584,2,True,True,True,Central Janatabad,11.661354090741
5.303304908059076,3,True,True,True,Farmanieh,13.969662097791163
4.477336814478207,2,True,True,True,Pardis,10.13991567193174
4.6443908991413725,2,True,True,True,Shahran,11.681269202289185
4.406719247264253,2,True,True,True,East Pars,11.476168115244377
4.30406509320417,2,True,True,True,Feiz Garden,11.36983619818562
4.51085950651685,2,True,True,True,Northern Chitgar,9.626921467929018
4.90527477843843,3,True,True,True,Andisheh,10.884335492873245
4.110873864173311,1,True,True,True,Shahran,11.029515085530264
3.9512437185814275,1,True,True,False,Shahran,11.117425489585882
4.6913478822291435,2,True,True,False,Pardis,10.676700440505114
4.465908118654584,2,True,True,True,Pardis,9.920065869679517
4.709530201312334,2,True,True,False,Pardis,11.040267596345599
4.48863636973214,2,True,True,True,Pardis,10.11324875836664
4.454347296253507,2,True,True,True,Pardis,10.165890277802454
4.61512051684126,2,True,True,True,Pirouzi,11.51293546492023
4.477336814478207,2,True,True,True,Pardis,10.078882257321451
5.2574953720277815,3,True,True,True,Farmanieh,13.312709864802665
4.5217885770490405,2,True,True,True,Salsabil,11.152926000933475
5.645446897643238,3,True,True,True,Farmanieh,14.016000237043949
5.645446897643238,2,True,True,True,Niavaran,13.815511557963774
5.351858133476067,3,True,True,True,Farmanieh,13.554147092530322
4.477336814478207,2,True,True,True,Pardis,9.983576566829804
5.14166355650266,2,True,True,True,Kook,12.380030154325457
4.499809670330265,2,True,True,True,Moniriyeh,11.130703089616167
4.174387269895637,2,True,True,True,Saadat Abad,11.57747339231356
4.499809670330265,2,True,True,True,Northern Janatabad,11.545724932907996
4.912654885736052,3,True,True,True,Zaferanieh,12.882415241668832
4.330733340286331,2,False,False,False,Air force,10.915106645867503
4.663439094112067,2,True,True,True,Air force,11.798111925972618
5.771441123130016,4,True,True,True,Saadat Abad,14.103193377915776
4.718498871295094,2,True,True,True,Saadat Abad,12.331240214944971
4.897839799950911,3,True,True,True,Sohanak,12.422262757622102
4.189654742026425,1,True,True,False,Saadat Abad,11.592977372601446
4.189654742026425,1,False,True,True,Lavizan,11.388884099255465
4.727387818712341,2,True,True,True,Gheitarieh,12.518450976907141
4.997212273764115,3,True,True,True,Ekhtiarieh,12.54254845357358
5.017279836814924,3,True,True,True,Saadat Abad,12.899222326086994
4.219507705176107,1,True,True,True,Southern Janatabad,11.652696102959753
5.3981627015177525,3,True,True,True,Ekhtiarieh,13.122365377402328
4.204692619390966,2,True,True,True,Narmak,11.33460792140578
4.330733340286331,2,True,True,False,Shahr-e-Ziba,11.045600963654106
5.198497031265826,3,True,True,True,Aqdasieh,12.948012371209098
4.6443908991413725,2,True,True,True,Saadat Abad,12.062977551872969
4.23410650459726,1,True,True,True,West Ferdows Boulevard,11.686887175419702
4.7535901911063645,2,True,True,True,Pasdaran,12.812211185460383
4.7535901911063645,2,True,True,True,Andisheh,11.056182799192795
5.017279836814924,3,True,True,True,Narmak,12.54254845357358
4.3694478524670215,2,True,True,True,Qasr-od-Dasht,11.107475406748813
4.61512051684126,2,True,True,True,Persian Gulf Martyrs Lake,10.414343075855122
4.07753744390572,1,True,True,True,Punak,11.388884099255465
4.51085950651685,2,True,True,True,Punak,11.849404844423074
5.4638318050256105,3,True,True,True,Gheitarieh,13.592368256649284
3.8918202981106265,1,True,True,True,Punak,11.225256725762893
4.2626798770413155,2,True,True,True,Punak,11.44394327199769
4.465908118654584,2,True,True,True,Punak,11.849404844423074
4.382026634673881,2,True,True,True,Pardis,9.816530537705214
4.48863636973214,2,True,True,True,Central Janatabad,11.695255355062795
4.983606621708336,3,True,True,True,Qalandari,12.979264833761011
4.174387269895637,2,True,True,False,Jeyhoon,10.819798284210286
4.912654885736052,3,True,True,True,Saadat Abad,12.854486546624395
3.9318256327243257,1,False,True,False,Pirouzi,10.645448706505872
4.477336814478207,2,True,True,True,Pardis,9.798182590890704
4.442651256490317,2,True,True,True,Pardis,9.816530537705214
5.707110264748875,4,True,True,True,Zaferanieh,14.151983508870947
4.927253685157205,3,True,True,True,Zaferanieh,12.716901259291694
4.663439094112067,2,True,True,True,Velenjak,12.665608143324647
4.983606621708336,2,True,True,True,Zaferanieh,12.812211185460383
4.442651256490317,2,True,True,True,Pardis,9.834548429604697
5.14166355650266,2,True,True,True,Zaferanieh,13.880050019726403
5.062595033026967,3,True,True,True,Zaferanieh,13.108942377340417
5.14166355650266,3,True,True,True,Zaferanieh,13.358753729151532
5.648974238161206,3,True,True,True,Zaferanieh,13.805461232211272
4.442651256490317,2,True,True,True,Pardis,9.798182590890704
4.442651256490317,2,True,True,True,Pardis,9.816530537705214
4.394449154672439,2,True,True,False,Northern Janatabad,11.592977372601446
6.761572768804055,2,True,True,True,Gheitarieh,12.472279517715116
4.836281906951478,2,True,True,True,Kamranieh,12.577639650232573
4.189654742026425,2,True,True,True,Punak,11.2687412277815
4.663439094112067,2,True,True,True,Southern Janatabad,12.082025676089351
5.14166355650266,3,True,True,True,Farmanieh,13.342838299091863
5.442417710521793,3,True,True,True,Ekhtiarieh,13.374419821434556
5.303304908059076,3,True,True,True,Pasdaran,13.50535698875042
5.017279836814924,3,True,True,True,Pasdaran,12.979264833761011
4.543294782270004,2,True,True,True,Central Janatabad,11.951186847493476
4.709530201312334,2,True,True,True,Central Janatabad,11.918397239722838
6.030685260261263,5,True,True,True,Niavaran,14.402371422222977
4.564348191467836,2,True,True,True,Saadat Abad,12.154784614286667
4.859812404361672,3,True,True,True,Ekhtiarieh,12.607086762658316
4.948759890378168,2,True,True,True,Saadat Abad,12.54254845357358
4.465908118654584,2,True,True,True,Southern Janatabad,11.57747339231356
4.2626798770413155,2,True,True,True,Saadat Abad,11.775297421715827
5.159055299214529,3,True,True,True,East Ferdows Boulevard,12.667185840471397
4.290459441148391,2,True,True,True,Southern Janatabad,11.561725152903833
4.30406509320417,2,True,True,True,Saadat Abad,11.775297421715827
4.330733340286331,1,True,True,True,Central Janatabad,11.57747339231356
4.219507705176107,2,True,True,True,West Ferdows Boulevard,11.202784127483124
4.23410650459726,2,True,True,True,East Ferdows Boulevard,11.407576060361786
4.48863636973214,2,True,True,True,Pardis,11.056182799192795
4.718498871295094,2,True,True,True,Saadat Abad,12.147919030759663
4.59511985013459,2,True,True,False,West Ferdows Boulevard,11.736077016252437
4.143134726391533,2,True,True,True,West Ferdows Boulevard,11.425925033375243
4.394449154672439,2,True,True,True,Central Janatabad,11.858883497407913
5.303304908059076,4,True,True,True,Saadat Abad,13.122365377402328
5.351858133476067,4,True,True,True,Saadat Abad,13.155155142160918
5.093750200806762,3,True,True,True,Shahrake Gharb,12.91164481522143
5.017279836814924,3,True,True,True,Ekhtiarieh,12.899222326086994
4.418840607796598,2,True,True,True,Pardis,10.50965071936843
4.875197323201151,3,True,True,True,Pasdaran,12.821260987319457
4.343805421853684,2,True,True,True,Saadat Abad,11.800615012394072
4.574710978503383,2,True,True,True,Shahrake Gharb,11.982935344196433
4.6443908991413725,2,True,True,True,Saadat Abad,12.062977551872969
4.912654885736052,3,True,False,True,Saadat Abad,12.577639650232573
4.948759890378168,2,True,True,True,Shahrake Gharb,12.948012371209098
5.111987788356544,3,True,True,True,Shahrake Gharb,13.108942377340417
4.795790545596741,2,True,True,True,Shahrake Qods,10.463131911491967
5.081404364984463,2,True,True,True,Pardis,11.107475406748813
5.017279836814924,3,True,True,True,Gheitarieh,12.611541086966115
3.9512437185814275,1,False,True,True,Pirouzi,10.676700440505114
4.330733340286331,1,True,True,True,Ekhtiarieh,11.775297421715827
5.198497031265826,3,True,True,True,East Ferdows Boulevard,12.706850963741102
4.543294782270004,2,True,True,True,Shahrake Qods,10.580784783666008
4.442651256490317,2,True,True,True,Shahrake Qods,10.554796597479278
4.532599493153256,2,False,True,True,Shahrake Qods,10.42627129218548
4.663439094112067,2,True,True,True,Shahrake Qods,10.725489582719506
4.219507705176107,2,True,True,False,Central Janatabad,11.289794413577894
4.61512051684126,2,True,True,True,Ekhtiarieh,12.119066704889404
5.14166355650266,3,True,True,True,Pasdaran,12.793862088206213
5.093750200806762,3,True,True,True,Pasdaran,12.442465357797191
3.784189633918261,1,True,True,True,Shahran,11.146695444912027
5.017279836814924,3,True,True,True,Gheitarieh,12.940044228607475
5.5053315359323625,3,True,True,True,Farmanieh,13.507627138738266
4.543294782270004,2,True,True,True,Northern Janatabad,11.835016210489899
4.110873864173311,1,True,True,True,Persian Gulf Martyrs Lake,9.19363460445584
4.859812404361672,3,True,True,True,Gheitarieh,12.644330802262578
4.477336814478207,2,True,True,True,Pardis,10.184937747111391
4.61512051684126,2,True,True,True,Heravi,12.119066704889404
4.8283137373023015,2,True,True,True,Heravi,12.365925622031112
5.056245805348308,3,True,True,True,Abazar,12.655026046424082
5.147494476813453,3,True,True,True,Gheitarieh,13.053372655915066
4.07753744390572,2,True,True,False,Central Janatabad,11.146695444912027
4.48863636973214,2,True,True,True,Amirieh,11.11940379915826
5.25227342804663,3,True,True,True,Niavaran,13.621117630461633
4.127134385045092,1,True,True,False,Central Janatabad,11.193651860347245
5.111987788356544,3,True,True,True,Niavaran,13.259224298492109
5.4638318050256105,3,True,True,True,Gheitarieh,13.691459037595546
4.477336814478207,2,True,True,True,Pardis,10.013880235574916
4.804021044733257,3,True,True,True,Pardis,9.952325334619427
4.663439094112067,2,True,True,True,Pardis,10.368300546211122
4.61512051684126,3,True,True,True,Pardis,9.721226193930226
4.663439094112067,2,True,True,True,Pardis,10.39414118279864
4.248495242049359,2,True,True,True,Shahr-e-Ziba,11.132167554711923
4.7535901911063645,2,True,True,True,Shahrake Gharb,12.979264833761011
5.062595033026967,3,True,True,True,Shahrake Gharb,13.332085535412102
4.983606621708336,3,True,True,True,Heravi,12.434671967027725
5.081404364984463,3,True,True,True,Velenjak,12.784559730850134
5.568344503761097,4,True,True,True,Zaferanieh,13.672410872015238
4.983606621708336,3,True,True,True,Zaferanieh,12.812211185460383
3.9512437185814275,1,False,True,True,Pirouzi,10.657282884047461
4.477336814478207,2,True,True,True,Pardis,9.701024306971147
4.762173934797756,2,True,True,True,Dehkade Olampic,11.884495917930655
4.564348191467836,2,True,True,True,Jeyhoon,11.23850177707664
4.330733340286331,2,True,True,True,Jeyhoon,11.225256725762893
4.465908118654584,2,True,True,True,Komeil,11.09641452566746
4.564348191467836,2,True,True,True,Punak,11.849404844423074
4.454347296253507,2,True,True,True,,11.084718766040362
4.48863636973214,2,True,True,True,Valiasr,11.11940379915826
4.543294782270004,2,True,True,True,Amir Bahador,11.174665631549477
4.2626798770413155,2,True,True,True,Amirieh,10.902911534510832
4.948759890378168,3,True,True,True,Saadat Abad,12.6966986334025
4.406719247264253,2,True,True,True,Central Janatabad,11.800615012394072
4.700480365792417,2,True,True,True,Shahran,11.667084744760507
4.812184355372417,2,True,True,True,Aqdasieh,12.36022759677688
4.2626798770413155,1,True,True,True,Central Janatabad,11.545724932907996
4.110873864173311,1,True,True,True,West Ferdows Boulevard,11.310413486497572
3.9889840465642745,1,True,True,False,East Ferdows Boulevard,11.06665398721974
3.828641396489095,1,False,False,False,Ostad Moein,10.596659732783579
4.07753744390572,1,True,True,False,Punak,11.056182799192795
4.948759890378168,3,True,True,True,Dehkade Olampic,11.895924558112027
4.61512051684126,2,True,True,True,Kook,11.689684328635158
4.574710978503383,2,True,True,True,Azadshahr,11.736077016252437
4.382026634673881,2,True,True,True,East Ferdows Boulevard,11.461642696843066
4.836281906951478,3,True,True,True,Persian Gulf Martyrs Lake,11.736077016252437
4.330733340286331,2,True,True,True,Northern Janatabad,11.529464635725201
